StdOrder,RunOrder,CenterPt,Blocks,Material,InjPress,InjTemp,CoolTemp,Strength,Temp
1,65,1,1,Formula1,75,85,25,21.3431,63.62742059
2,56,1,1,Formula2,75,85,25,32.8514,66.00195224
3,13,1,1,Formula1,150,85,25,30.0842,71.52117365
4,93,1,1,Formula2,150,85,25,36.1254,64.39294339
5,7,1,1,Formula1,75,100,25,25.953,69.78874578
6,66,1,1,Formula2,75,100,25,34.8078,68.78605359
7,60,1,1,Formula1,150,100,25,32.3947,64.65708609
8,14,1,1,Formula2,150,100,25,38.1821,69.45408407
9,88,1,1,Formula1,75,85,45,19.2189,64.13968486
10,35,1,1,Formula2,75,85,45,24.9666,71.95661965
11,55,1,1,Formula1,150,85,45,23.9604,72.26336585
12,72,1,1,Formula2,150,85,45,30.3459,67.32505205
13,39,1,1,Formula1,75,100,45,26.3614,65.45596195
14,20,1,1,Formula2,75,100,45,29.3391,67.38862088
15,16,1,1,Formula1,150,100,45,29.8344,66.89365348
16,83,1,1,Formula2,150,100,45,37.3687,65.80447862
17,68,1,1,Formula1,75,85,25,21.0768,70.21584463
18,27,1,1,Formula2,75,85,25,34.661,64.1505547
19,73,1,1,Formula1,150,85,25,27.932,72.16664113
20,1,1,1,Formula2,150,85,25,35.8007,65.26720388
21,86,1,1,Formula1,75,100,25,27.8182,68.42932045
22,45,1,1,Formula2,75,100,25,33.1448,71.0436154
23,61,1,1,Formula1,150,100,25,36.2992,66.02224889
24,67,1,1,Formula2,150,100,25,38.4477,72.61976774
25,58,1,1,Formula1,75,85,45,21.018,68.70477577
26,81,1,1,Formula2,75,85,45,22.0226,64.92876013
27,59,1,1,Formula1,150,85,45,30.247,71.99634393
28,52,1,1,Formula2,150,85,45,30.1638,59.77794205
29,85,1,1,Formula1,75,100,45,27.9331,65.82165086
30,5,1,1,Formula2,75,100,45,30.5737,68.1527383
31,43,1,1,Formula1,150,100,45,28.4414,65.55215112
32,25,1,1,Formula2,150,100,45,36.3314,68.03687772
33,92,1,1,Formula1,75,85,25,22.2398,68.33388039
34,76,1,1,Formula2,75,85,25,34.4545,64.65740564
35,23,1,1,Formula1,150,85,25,26.3304,63.13036318
36,80,1,1,Formula2,150,85,25,36.3693,70.76629621
37,48,1,1,Formula1,75,100,25,27.517,67.64115352
38,79,1,1,Formula2,75,100,25,36.8069,67.18503458
39,50,1,1,Formula1,150,100,25,28.5634,66.84407669
40,87,1,1,Formula2,150,100,25,37.755,64.37167371
41,26,1,1,Formula1,75,85,45,19.1294,69.95472112
42,84,1,1,Formula2,75,85,45,24.8473,70.94692028
43,89,1,1,Formula1,150,85,45,19.8635,70.22646203
44,29,1,1,Formula2,150,85,45,30.4708,64.64559075
45,18,1,1,Formula1,75,100,45,26.1234,70.04447203
46,10,1,1,Formula2,75,100,45,30.1436,66.00510742
47,57,1,1,Formula1,150,100,45,25.1384,64.22955906
